id,price
2126,8.283
2127,8.34
2128,8.262
2129,8.985
2130,7.347666666666666
2131,8.584
2132,6.81
2133,8.135
2134,6.385
2135,8.511
2136,8.995
2137,6.749
2138,8.371
2139,8.587
2140,8.776
2141,6.766
2142,7.698
2143,6.639
2144,6.64
2145,6.091
2146,9.082
2147,6.468
2148,7.537
2149,8.288
2150,6.347
2151,6.992
2152,8.359
2153,7.866
2154,7.215
2155,6.999
2156,6.564
2157,7.0415
2158,8.985
2159,7.02
2160,9.39
2161,7.573
2162,6.713
2163,8.473
2164,8.823
2165,6.623
2166,8.576
2167,7.061
2168,6.688
2169,7.347
2170,8.595
2171,6.599
2172,6.782
2173,9.212
2174,7.228
2175,9.304
2176,6.446
2177,8.338
2178,8.422
2179,8.373
2180,6.5045
2181,6.021
2182,7.386
2183,7.514
2184,6.078
2185,8.634
2186,8.407
2187,6.718
2188,8.334
2189,8.589
2190,6.609
2191,7.373
2192,8.948
2193,6.501
2194,7.992
2195,6.347
2196,8.376
2197,7.507
2198,7.236
2199,8.127
2200,8.754
2201,7.009
2202,8.748
2203,6.854
2204,9.655
2205,7.778
2206,8.518
2207,6.901
2208,6.812
2209,7.91
2210,7.251
2211,7.1
2212,6.342
2213,7.744
2214,8.132
2215,9.207
2216,6.874
2217,7.854
2218,9.469
2219,8.193
2220,8.351
2221,9.503
2222,6.907
2223,6.361
2224,8.255
2225,6.748
2226,6.924
2227,8.511
2228,7.519
2229,6.555
2230,8.873
2231,7.033
2232,9.646
2233,7.711
2234,7.863
2235,6.45
2236,7.134
2237,6.477
2238,6.921
2239,7.126
2240,8.567
2241,7.227
2242,8.706
2243,8.558
2244,8.354
2245,8.26
2246,6.653
2247,9.239
2248,8.785
2249,7.418
2250,7.979000000000001
2251,7.911
2252,8.605
2253,8.14
2254,8.553
2255,6.475
2256,8.572
2257,8.97
2258,7.736
2259,6.837
2260,8.901
2261,7.747
2262,8.82
2263,8.084
2264,9.345
2265,8.257
2266,7.04
2267,8.034
2268,6.395
2269,8.727
2270,8.127
2271,6.78
2272,6.492
2273,7.088
2274,8.194
2275,7.208
2276,7.452
2277,6.648
2278,8.153
2279,8.442
2280,8.1695
2281,8.373
2282,7.825
2283,7.477
2284,7.655
2285,8.478
2286,6.405
2287,6.788
2288,9.725
2289,7.226
2290,8.524
2291,6.823
2292,7.366
2293,8.15
2294,8.268
2295,7.378
2296,9.678
2297,9.488
2298,8.625
2299,9.2
2300,6.892
2301,9.323
2302,8.633500000000002
2303,6.548
2304,9.398
2305,8.716
2306,8.52
2307,7.216
2308,8.141
2309,6.802
2310,8.256
2311,8.319
2312,8.729
2313,9.014
2314,7.353
2315,8.387
2316,8.389
2317,9.448
2318,8.304
2319,7.875
2320,7.095
2321,8.189
2322,7.034
2323,8.074
2324,6.671
2325,6.948
2326,6.719
2327,6.76
2328,6.522
2329,8.123
2330,6.621
2331,8.43
2332,8.663
2333,6.483
2334,6.864
2335,6.765000000000001
2336,6.998
2337,9.048
2338,7.555
2339,9.428
2340,7.008
2341,9.39
2342,6.39
2343,6.554
2344,6.631
2345,8.247
2346,6.564
2347,7.883
2348,6.64
2349,6.815
2350,8.708
2351,7.591
2352,7.208
2353,9.669
2354,9.825
2355,7.903
2356,6.473000000000001
2357,8.448
2358,6.85
2359,6.654
2360,6.528
2361,6.477
2362,5.976
2363,7.22
2364,8.526
2365,8.647
2366,9.753
2367,8.044
2368,6.417
2369,8.393
2370,7.766
2371,7.582
2372,8.533
2373,6.639
2374,6.075
2375,9.546
2376,6.834
2377,8.532
2378,7.014
2379,7.499
2380,9.206
2381,6.736
2382,6.443
2383,8.455
2384,7.867
2385,6.465
2386,6.604
2387,7.924
2388,6.271
2389,8.139
2390,8.38
2391,9.09
2392,6.632
2393,9.145
2394,9.471
2395,7.787
2396,9.75
2397,8.557
2398,6.659
2399,8.258
2400,7.821
2401,7.922
2402,9.471
2403,8.216
2404,7.419
2405,8.801
2406,8.348
2407,7.503
2408,7.505
2409,6.627
2410,9.034
2411,8.798
2412,8.072
2413,7.606
2414,9.038
2415,8.815
2416,7.259
2417,9.305
2418,8.729
2419,7.968
2420,6.967
2421,7.927
2422,7.695
2423,8.752
2424,9.244
2425,8.17
2426,6.488
2427,7.605
2428,6.579
2429,7.277
2430,8.578
2431,8.067
2432,9.685
2433,8.531
2434,8.123
2435,7.505
2436,9.202
2437,6.326
2438,7.633
2439,9.089
2440,9.297
2441,7.617
2442,8.504
2443,9.04
2444,8.357
2445,6.815
2446,6.564
2447,6.519
2448,7.638
2449,6.992
2450,6.782
2451,9.364
2452,6.418
2453,7.515
2454,6.107
2455,8.313
2456,8.484
2457,8.894
2458,7.763
2459,6.232
2460,9.656
2461,9.742
2462,7.707
2463,9.842
2464,7.971
2465,9.835
2466,8.383
2467,9.001
2468,6.361
2469,7.6
2470,6.592
2471,6.284
2472,8.077
2473,6.815
2474,9.525
2475,6.361
2476,6.77
2477,8.385
2478,8.059
2479,8.294
2480,7.186
2481,8.311
2482,6.043
2483,6.314
2484,8.667
2485,8.466
2486,7.344
2487,6.417
2488,7.626
2489,9.125
2490,6.356
2491,8.107
2492,9.088
2493,6.34
2494,7.555
2495,8.924
2496,8.346
2497,6.849
2498,6.41
2499,8.718
2500,8.896
2501,8.144
2502,7.27
2503,8.614
2504,8.063
2505,8.717
2506,5.996
2507,8.27
2508,8.581
2509,8.9
2510,8.657
2511,6.796
2512,6.942
2513,6.468
2514,9.333
2515,7.216
2516,6.715
2517,8.817
2518,6.759
2519,6.363
2520,6.64
2521,6.544
2522,8.396
2523,8.527
2524,6.043
2525,6.246
2526,7.861
2527,8.32
2528,6.984
2529,6.159
2530,7.354
2531,8.762
2532,7.345
2533,8.786
2534,6.469
2535,8.631
2536,6.64
2537,6.51
2538,8.747
2539,6.196
2540,6.361
2541,8.777
2542,9.18
2543,7.544
2544,7.176
2545,9.067
2546,6.801
2547,6.702
2548,6.258
2549,8.056
2550,7.755
2551,9.329
2552,6.317
2553,9.285
2554,6.821
2555,8.882
2556,9.088
2557,8.669
2558,8.925
2559,6.479
2560,6.574
2561,8.707
2562,9.056
2563,6.894
2564,7.778
2565,8.017
2566,6.868
2567,9.689
2568,6.314
2569,7.532
2570,6.293
2571,7.946
2572,9.302
2573,7.555
2574,9.347
2575,7.467
2576,8.834
2577,8.007
2578,9.229
2579,8.172
2580,8.518
2581,7.007
2582,9.019
2583,8.454
2584,6.419999999999999
2585,8.485
2586,7.521
2587,7.504
2588,7.131
2589,7.794
2590,8.443
2591,8.819
2592,6.75
2593,7.798
2594,6.6675
2595,9.121
2596,7.392
2597,8.314
2598,6.599
2599,8.429
2600,8.345
2601,8.066
2602,8.457
2603,8.633
2604,7.816
2605,9.265
2606,8.952
2607,7.929
2608,6.64
2609,6.317
2610,8.447
2611,8.22
2612,7.6
2613,6.654
2614,7.929
2615,9.559
2616,6.192
2617,8.34
2618,9.251
2619,7.792
2620,7.617
2621,6.69
2622,8.426
2623,7.795
2624,8.05
2625,6.501
2626,8.372
2627,9.428
2628,8.535
2629,6.812
2630,6.339
2631,6.851
2632,9.241
2633,7.764
2634,7.107
2635,7.452
2636,8.62
2637,8.473
2638,6.582
2639,8.77
2640,9.639
2641,8.103
2642,9.822
2643,8.37
2644,6.354
2645,6.225
2646,6.732
2647,6.848
2648,6.436
2649,8.149
2650,7.149
2651,6.103
2652,8.329
2653,7.885
2654,6.903
2655,7.184
2656,9.697
2657,6.482
2658,8.537
2659,8.739
2660,7.843
2661,7.656
2662,9.618
2663,6.849
2664,6.672
2665,7.038
2666,7.693
2667,7.737
2668,7.006
2669,8.841
2670,6.168
2671,6.39
2672,8.737
2673,9.12
2674,8.823
2675,8.174
2676,8.612
2677,6.569
2678,7.717
2679,6.8
2680,6.953
2681,6.751
2682,7.53
2683,6.438
2684,8.442
2685,8.62
2686,6.293
2687,7.719
2688,6.515
2689,8.208
2690,7.855
2691,7.429
2692,6.816
2693,6.125
2694,8.559
2695,6.265
2696,6.718
2697,6.736
2698,6.842
2699,6.851
2700,8.915
2701,8.048
2702,6.825
2703,9.004
2704,8.195
2705,9.059
2706,7.216
2707,6.938
2708,6.142
2709,9.218
2710,8.178
2711,6.465
2712,7.0
2713,6.687
2714,8.737
2715,8.617
2716,8.719
2717,7.676
2718,6.959
2719,6.633
2720,9.323
2721,7.418
2722,7.444
2723,7.026
2724,7.824
2725,6.906
2726,7.096
2727,8.369
2728,8.227
2729,7.018
2730,6.443
2731,6.711
2732,6.821
2733,9.091
2734,8.576
2735,6.848
2736,8.913
2737,6.958
2738,6.314
2739,7.498
2740,8.912
2741,7.455
2742,8.473
2743,6.898
2744,6.122
2745,7.074
2746,8.407
2747,6.361
2748,6.671
2749,6.938
2750,8.789
2751,7.475
2752,7.895
2753,6.654
2754,7.784
2755,9.203
2756,9.259
2757,8.258
2758,8.184
2759,6.753
2760,9.11
2761,7.787
2762,7.455
2763,6.354
2764,8.497
2765,6.001
2766,8.497
2767,7.78
2768,6.742
2769,6.673
2770,6.671
2771,7.365
2772,7.59
2773,8.225
2774,6.623
2775,6.976
2776,8.574
2777,8.492
2778,7.129
2779,8.587
2780,8.108
2781,6.227
2782,8.257
2783,8.483
2784,8.704
2785,8.721
2786,9.399
2787,5.894
2788,6.778
2789,7.726
2790,7.807
2791,8.592
2792,8.784
2793,6.365
2794,8.838
2795,7.882
2796,7.52
2797,8.628
2798,8.618
2799,8.647
2800,6.767
2801,7.896
2802,6.016
2803,6.107
2804,8.817
2805,7.98
2806,8.872
2807,6.772
2808,8.354
2809,6.838
2810,7.147
2811,8.776
2812,6.915
2813,8.447
2814,9.003
2815,6.671
2816,8.154
2817,6.082
2818,6.7545
2819,8.302
2820,7.865
2821,6.342
2822,7.377
2823,8.473
2824,6.777
2825,8.564
2826,7.0415
2827,6.738
2828,6.515
2829,8.279
2830,8.666
2831,6.492
2832,7.144
2833,9.019
2834,9.437
2835,8.961
2836,6.64
2837,8.893
2838,7.751
2839,6.492
2840,6.417
2841,9.528
2842,6.299
2843,8.946
2844,6.33
2845,7.121
2846,8.072
2847,6.42
2848,7.829
2849,8.451
2850,8.41
2851,6.848
2852,6.531
2853,8.48
2854,8.757
2855,7.02
2856,6.578
2857,6.136
2858,6.516
2859,6.671
2860,6.938
2861,8.786
2862,8.244
2863,6.489
2864,8.801
2865,8.7
2866,6.107
2867,7.376
2868,7.001
2869,8.537
2870,9.457
2871,8.382
2872,8.51
2873,9.16
2874,8.707
2875,8.84
2876,8.009
2877,6.515
2878,6.783
2879,8.905
2880,6.489
2881,6.342
2882,6.594
2883,8.024
2884,7.537
2885,6.892
2886,6.825
2887,6.575
2888,6.634
2889,8.358
2890,6.548
2891,7.079
2892,6.611
2893,6.064
2894,6.675
2895,6.879
2896,6.671
2897,6.718
2898,9.194
2899,8.476
2900,6.999
2901,9.634
2902,8.662
2903,7.693
2904,7.022
2905,8.801
2906,8.715
2907,6.617
2908,8.024
2909,8.699
2910,6.263
2911,6.482
2912,7.088
2913,9.642
2914,9.02
2915,9.805
2916,6.51
2917,7.054
2918,7.628
2919,6.693
2920,7.142
2921,9.475
2922,8.266
2923,6.466
2924,6.174
2925,8.514
2926,8.811
2927,8.227
2928,8.312
2929,6.683
2930,6.330000000000001
2931,9.085
2932,9.563
2933,8.04
2934,6.416999999999999
2935,8.044
2936,6.168
2937,8.434
2938,6.998
2939,8.963
2940,6.373
2941,8.923
2942,7.609
2943,6.965
2944,9.627
2945,6.588
2946,6.136
2947,6.992
2948,7.166
2949,9.188
2950,9.257
2951,6.194
2952,6.765000000000001
2953,6.631
2954,8.339
2955,8.785
2956,9.136
2957,8.804
2958,8.233
2959,8.64
2960,8.206
2961,6.2785
2962,7.732
2963,6.433
2964,8.576
2965,9.15
2966,8.494
2967,8.404
2968,6.51
2969,6.719
2970,9.756
2971,6.825
2972,8.281
2973,7.407
2974,8.671
2975,8.51
2976,7.05
2977,6.182
2978,8.345
2979,9.343
2980,8.063
2981,7.434
2982,8.849
2983,7.949
2984,7.427
2985,9.599
2986,8.665
2987,8.633
2988,6.075
2989,7.166
2990,9.003
2991,6.873
2992,6.461
2993,9.258
2994,8.967
2995,8.229
2996,7.625
2997,9.057
2998,6.829000000000001
2999,6.5
3000,8.647
3001,6.361
3002,8.452
3003,7.3915
3004,9.003
3005,9.147
3006,6.797
3007,9.44
3008,9.22
3009,6.447
3010,7.063
3011,6.743
3012,7.645
3013,8.195
3014,8.8
3015,5.916
3016,7.889
3017,9.113
3018,6.352999999999999
3019,8.939
3020,8.101
3021,9.166
3022,6.045
3023,8.91
3024,8.636
3025,7.05
3026,6.697
3027,6.762
3028,8.62
3029,7.569
3030,9.103
3031,9.296
3032,8.879
3033,7.459
3034,6.068
3035,6.841
3036,8.915
3037,6.751
3038,8.185
3039,7.343
3040,6.958
3041,9.264
3042,7.953
3043,8.256
3044,6.263
3045,8.468
3046,6.765
3047,7.666
3048,8.251
3049,7.076
3050,8.989
3051,8.934
3052,8.305
3053,7.974
3054,8.755
3055,7.773
3056,7.5
3057,6.742
3058,6.561
3059,7.268
3060,8.157
3061,8.209
3062,8.403
3063,6.892
3064,7.985
3065,6.985
3066,6.711
3067,8.32
3068,9.239
3069,8.537
3070,7.438
3071,6.831
3072,6.314
3073,8.766
3074,7.506
3075,7.429
3076,6.323
3077,6.928
3078,9.376
3079,7.359
3080,6.6695
3081,8.352
3082,6.823
3083,8.556
3084,8.169
3085,8.531
3086,7.852
3087,6.196
3088,9.691
3089,7.974
3090,9.303
3091,8.104
3092,8.584
3093,7.698
3094,6.969
3095,8.631
3096,6.56
3097,8.515
3098,6.991
3099,7.792
3100,7.0
3101,8.622
3102,7.016
3103,6.771
3104,9.221
3105,9.347
3106,8.058
3107,6.872
3108,6.579
3109,8.504
3110,8.474
3111,6.229
3112,9.822
3113,7.943
3114,9.445
3115,7.504
3116,7.781
3117,7.616
3118,7.488
3119,6.469
3120,9.118
3121,6.633
3122,9.602
3123,7.575
3124,6.353
3125,7.99
3126,6.596
3127,9.151
3128,7.246
3129,7.277
3130,7.557
3131,6.644
3132,9.302
3133,8.52
3134,7.432
3135,6.9065
3136,6.802
3137,6.842
3138,7.934
3139,8.822
3140,6.265499999999999
3141,9.723
3142,8.95
3143,8.554
3144,6.881
3145,7.722
3146,9.234
3147,8.451
3148,8.921
3149,7.105
3150,6.314
3151,9.357
3152,8.528
3153,7.188
3154,8.888
3155,7.957
3156,8.459
3157,8.82
3158,6.95
3159,8.523
3160,7.132
3161,7.347
3162,8.16
3163,6.766
3164,8.436
3165,6.323
3166,9.102
3167,9.216
3168,8.747
3169,7.903
3170,9.804
3171,8.887
3172,8.858
3173,7.411
3174,8.76
3175,7.037
3176,7.947
3177,6.609
3178,8.353
3179,8.502
3180,8.401
3181,6.361
3182,6.347
3183,8.651
3184,6.702
3185,7.574
3186,7.777
3187,8.56
3188,7.039
3189,6.742
3190,9.04
3191,6.1
3192,8.121
3193,8.128
3194,7.358
3195,8.056
3196,8.843
3197,6.068
3198,8.844
3199,8.536
3200,7.26
3201,9.062
3202,8.495
3203,8.842
3204,9.364
3205,6.669
3206,8.849
3207,9.064
3208,8.497
3209,7.949
3210,8.704
3211,6.865
3212,9.106
3213,7.5495
3214,6.469
3215,6.882
3216,9.577
3217,7.981
3218,8.816
3219,9.423
3220,8.438
3221,7.363
3222,7.428
3223,6.545
3224,7.133
3225,8.241
3226,8.216
3227,8.534
3228,8.655
3229,8.118
3230,7.27
3231,8.304
3232,7.5565
3233,6.703
3234,9.304
3235,7.514
3236,9.823
3237,7.039
3238,8.784
3239,7.363
3240,7.861
3241,8.447
3242,7.189
3243,8.662
3244,6.51
3245,6.825
3246,6.837
3247,6.772
3248,7.643
3249,8.874
3250,7.963
3251,9.816
3252,8.273
3253,8.082
3254,9.104
3255,7.748
3256,8.494
3257,7.814
3258,7.781
3259,7.985
3260,6.94
3261,6.627
3262,7.503
3263,8.1
3264,6.842
3265,8.272
3266,9.24
3267,8.536
3268,6.565
3269,7.488
3270,7.946
3271,6.792
3272,8.211
3273,7.712
3274,8.838
3275,9.748
3276,7.452999999999999
3277,8.706
3278,6.458
3279,6.628
3280,9.197
3281,7.634
3282,9.027
3283,8.512
3284,9.243
3285,8.058
3286,7.777
3287,8.371
3288,6.51
3289,7.62
3290,6.653
3291,6.438
3292,8.639
3293,6.921
3294,7.447
3295,6.779
3296,8.358
3297,9.705
3298,8.661
3299,8.471
3300,9.314
3301,6.687
3302,6.532
3303,8.227
3304,8.441
3305,7.131
3306,8.689
3307,7.082
3308,9.18
3309,6.8149999999999995
3310,8.358
3311,8.904
3312,8.71
3313,8.381
3314,6.701
3315,8.892
3316,6.0569999999999995
3317,8.362
3318,6.998
3319,6.671
3320,9.842
3321,7.527
3322,7.496
3323,9.43
3324,8.092
3325,8.677
3326,7.681
3327,7.262
3328,8.875
3329,6.356
3330,5.908
3331,8.077
3332,6.708
3333,7.795
3334,6.751
3335,7.132
3336,8.074
3337,7.079
3338,8.65
3339,8.479
3340,6.778
3341,6.969
3342,8.574
3343,9.037
3344,7.479
3345,8.421
3346,8.994
3347,7.14
3348,8.716
3349,8.859
3350,6.387
3351,7.188
3352,6.713
3353,9.69
3354,7.347
3355,6.908
3356,6.6375
3357,9.191
3358,8.551
3359,8.564
3360,7.849
3361,6.438
3362,8.794
3363,6.964
3364,7.876
3365,8.335
3366,6.314
3367,8.279
3368,8.101
3369,6.693
3370,8.432
3371,6.751
3372,8.767
3373,6.471
3374,7.537
3375,8.547
3376,8.847
3377,6.315
3378,7.3605
3379,9.18
3380,8.622
3381,6.469
3382,7.75
3383,7.073
3384,6.038
3385,7.609
3386,9.584
3387,8.922
3388,6.279
3389,8.257
3390,7.573
3391,8.172
3392,7.829
3393,9.465
3394,8.342
3395,7.681
3396,6.801
3397,6.625
3398,6.627
3399,6.611
3400,6.522
3401,6.373
3402,6.279
3403,6.136
3404,6.405
3405,6.475
3406,8.162
3407,8.421
3408,8.264
3409,7.51
3410,6.838
3411,8.804
3412,7.05
3413,9.09
3414,6.485
3415,7.537
3416,6.544
3417,8.558
3418,9.676
3419,7.808
3420,8.137
3421,9.118
3422,8.856
3423,6.554
3424,8.381
3425,9.683
3426,8.487
3427,8.137
3428,9.453
3429,8.39
3430,8.721
3431,7.659
3432,9.574
3433,8.282
3434,6.347
3435,9.463
3436,6.879
3437,6.541
3438,6.548
3439,6.958
3440,7.784
3441,8.036
3442,8.637
3443,9.743
3444,8.936
3445,7.672
3446,8.274
3447,9.461
3448,8.334
3449,8.342
3450,6.45
3451,6.763
3452,8.215
3453,8.169
3454,9.8
3455,8.778
3456,6.612
3457,6.685
3458,9.576
3459,6.898
3460,8.42
3461,6.664
3462,8.5
3463,7.458
3464,8.703
3465,7.452
3466,6.394
3467,7.595
3468,6.876
3469,6.159
3470,8.618
3471,6.725
3472,8.8
3473,7.359
3474,8.341
3475,6.531999999999999
3476,6.886
3477,6.444
3478,8.105
3479,6.593
3480,8.469
3481,7.074
3482,6.903
3483,6.668
3484,8.409
3485,8.217
3486,7.189
3487,7.869
3488,6.953
3489,6.41
3490,8.363
3491,7.834
3492,7.763
3493,6.324
3494,7.209
3495,7.268
3496,8.707
3497,6.465
3498,6.702
3499,7.074
3500,7.483
3501,9.071
3502,7.961
3503,7.591
3504,8.412
3505,7.73
3506,9.086
3507,9.375
3508,7.428
3509,7.463
3510,8.502
3511,8.78
3512,8.217
3513,6.828
3514,6.244
3515,7.561
3516,7.695
3517,9.356
3518,8.957
3519,7.478
3520,8.93
3521,8.036
3522,6.515
3523,7.989
3524,9.009
3525,6.938
3526,6.314
3527,6.915
3528,7.745
3529,7.437
3530,6.617
3531,9.2
3532,6.94
3533,7.703
3534,8.854
3535,9.191
3536,8.257
3537,6.555
3538,7.036
3539,8.704
3540,8.557
3541,9.35
3542,7.478
3543,7.391
3544,6.423
3545,8.347
3546,8.987
3547,9.576
3548,6.927
3549,8.42
3550,8.526
3551,8.668
3552,6.654
3553,7.991
3554,6.922
3555,9.539
3556,7.891
3557,9.528
3558,8.915
3559,9.006
3560,7.568
3561,8.517
3562,6.416999999999999
3563,8.671
3564,9.508
3565,8.875
3566,6.991
3567,7.078
3568,9.16
3569,7.98
3570,8.0
3571,8.251
3572,6.986
3573,9.298
3574,6.182
3575,6.628
3576,7.895
3577,6.192
3578,8.137
3579,8.824
3580,8.227
3581,7.591
3582,6.412
3583,8.943
3584,6.738
3585,7.691
3586,7.513
3587,7.406
3588,7.98
3589,7.527
3590,6.501
3591,8.272
3592,7.179
3593,7.963
3594,6.733
3595,8.278
3596,8.504
3597,7.198
3598,6.765000000000001
3599,9.588
3600,7.249
3601,7.997
3602,8.716
3603,8.609
3604,8.479
3605,8.725
3606,8.805
3607,7.017
3608,8.432
3609,6.628
3610,6.51
3611,6.878
3612,8.069
3613,7.162
3614,7.266
3615,8.263
3616,8.227
3617,8.421
3618,8.276
3619,7.506
3620,6.347
3621,7.129
3622,9.052
3623,8.572
3624,8.431
3625,8.113
3626,7.043
3627,6.223
3628,6.76
3629,7.485
3630,6.877
3631,9.21
3632,9.02
3633,7.358
3634,8.518
3635,7.708
3636,8.64
3637,8.676
3638,8.524
3639,6.225
3640,6.684
3641,5.866
3642,8.439
3643,8.265
3644,7.921
3645,9.374
3646,8.804
3647,6.43
3648,6.64
3649,6.438
3650,7.6265
3651,8.006
3652,8.548
3653,7.833
3654,9.304
3655,8.429
3656,9.686
3657,7.193
3658,9.79
3659,6.688
3660,6.42
3661,8.894
3662,7.726
3663,8.17
3664,6.501
3665,7.72
3666,6.571
3667,7.396
3668,8.165
3669,7.71
3670,7.694
3671,6.947
3672,8.166
3673,6.697
3674,6.321
3675,7.268
3676,6.475
3677,9.653
3678,6.91
3679,8.6845
3680,7.963
3681,8.0
3682,6.671
3683,7.609
3684,9.11
3685,6.974
3686,8.217
3687,7.145
3688,7.082
3689,6.968
3690,8.371
3691,8.123
3692,8.541
3693,8.854
3694,8.88
3695,9.106
3696,6.375
3697,5.945
3698,8.819
3699,6.924
3700,6.685
3701,6.498
3702,8.863
3703,6.469
3704,8.421
3705,7.618
3706,7.698
3707,6.855
3708,7.026
3709,9.591
3710,6.842
3711,9.514
3712,6.675
3713,8.287
3714,9.206
3715,6.26
3716,7.582
3717,7.419
3718,6.136
3719,9.514
3720,6.654
3721,8.934
3722,8.996
3723,9.092
3724,9.206
3725,9.257
3726,5.924
3727,7.437
3728,6.868
3729,8.062
3730,7.074
3731,6.876
3732,6.579
3733,7.589
3734,7.767
3735,7.27
3736,8.408
3737,7.697
3738,6.458
3739,8.185
3740,7.795
3741,6.75
3742,8.375
3743,9.095
3744,8.561
3745,8.383
3746,6.936
3747,6.373
3748,7.485
3749,8.944
3750,6.763
3751,6.627
3752,6.402
3753,9.64
3754,7.182
3755,6.004
3756,8.991
3757,9.231
3758,7.5565
3759,6.472
3760,9.264
3761,8.406
3762,7.241
3763,7.736
3764,8.359
3765,8.358
3766,8.093
3767,9.582
3768,7.353
3769,8.401
3770,7.016
3771,7.961
3772,6.574
3773,7.121
3774,8.351
3775,6.771
3776,9.627
3777,6.611
3778,8.124
3779,7.454
3780,8.297
3781,8.937
3782,6.125
3783,6.594
3784,8.189
3785,8.2
3786,6.908
3787,8.23
3788,7.268
3789,8.959
3790,9.295
3791,6.477
3792,7.182
3793,7.949
3794,7.584
3795,6.433
3796,6.7535
3797,8.584
3798,6.879
3799,7.253
3800,8.173
3801,6.842
3802,7.621
3803,9.605
3804,8.671
3805,8.429
3806,8.989
3807,8.926
3808,6.588
3809,7.018
3810,7.795
3811,7.847
3812,8.477
3813,8.806
3814,9.088
3815,8.31
3816,6.423
3817,9.056
3818,7.838
3819,8.469
3820,6.631
3821,6.81
3822,6.279
3823,7.901
3824,6.8
3825,7.36
3826,7.272
3827,8.326
3828,6.605
3829,8.343
3830,9.469
3831,6.649
3832,8.882
3833,7.088
3834,9.653
3835,6.906
3836,7.633
3837,7.147
3838,6.687
3839,7.198
3840,6.548
3841,6.885
3842,7.489
3843,8.434
3844,6.351
3845,8.967
3846,6.671
3847,8.882
3848,6.521
3849,6.588
3850,7.604
3851,6.947
3852,7.08
3853,8.736
3854,7.931
3855,8.429
3856,6.301
3857,8.474
3858,8.43
3859,6.901
3860,9.062
3861,8.512
3862,6.001
3863,7.563
3864,8.874
3865,7.47
3866,7.516
3867,9.74
3868,8.198
3869,8.567
3870,6.721
3871,6.548
3872,6.324
3873,8.699
3874,8.933
3875,6.574
3876,6.564
3877,9.345
3878,8.086
3879,9.071
3880,7.706
3881,6.196
3882,8.23
3883,6.501
3884,6.978
3885,9.029
3886,6.809
3887,6.159
3888,8.798
3889,8.533
3890,6.874
3891,8.03
3892,8.811
3893,8.697
3894,8.88
3895,9.003
3896,6.687
3897,8.378
3898,7.54
3899,7.216
3900,6.872
3901,6.474
3902,6.184
3903,9.556
3904,6.349
3905,6.623
3906,7.963
3907,6.815
3908,9.227
3909,7.778
3910,6.985
3911,6.916
3912,8.315
3913,6.65
3914,9.825
3915,7.966
3916,8.581
3917,7.041
3918,9.538
3919,6.04
3920,9.466
3921,6.628
3922,9.234
3923,7.824
3924,8.732
3925,8.033
3926,7.592
3927,9.247
3928,7.989
3929,8.406
3930,6.5045
3931,7.615
3932,8.78
3933,8.279
3934,7.946
3935,9.84
3936,6.301
3937,7.693
3938,7.419
3939,6.957
3940,7.692
3941,6.708
3942,8.801
3943,8.897
3944,6.998
3945,6.449
3946,6.718
3947,7.447
3948,7.201
3949,9.089
3950,8.184
3951,9.353
3952,8.867
3953,7.356
3954,6.604
3955,8.637
3956,8.375
3957,9.0305
3958,7.263
3959,7.805
3960,9.465
3961,7.387
3962,9.557
3963,9.075
3964,7.821
3965,7.794
3966,8.273
3967,8.885
3968,6.471
3969,7.453
3970,8.328
3971,6.928
3972,8.992
3973,6.802
3974,8.462
3975,9.349
3976,6.697
3977,8.093
3978,6.719
3979,7.367
3980,7.969
3981,6.261
3982,8.041
3983,8.485
3984,7.783
3985,9.782
3986,9.317
3987,8.521
3988,6.353000000000001
3989,9.792
3990,6.628
3991,8.18
3992,7.681
3993,9.526
3994,6.981
3995,8.757
3996,6.501
3997,7.6
3998,6.778
3999,6.37
4000,8.278
4001,6.522
4002,8.534
4003,7.094
4004,6.116
4005,8.071
4006,9.24
4007,9.695
4008,6.2364999999999995
4009,6.715
4010,9.753
4011,7.777
4012,9.369
4013,6.248
4014,9.459
4015,6.525
4016,6.673
4017,8.138
4018,8.524
4019,6.985
4020,6.94
4021,8.946
4022,7.91
4023,7.447
4024,6.407
4025,7.611
4026,6.953
4027,8.305
4028,8.065
4029,9.166
4030,8.318
4031,7.172
4032,8.91
4033,6.353
4034,7.478
4035,9.526
4036,7.607
4037,8.983
4038,9.137
4039,6.299
4040,7.47
4041,7.182
4042,7.894
4043,6.774
4044,7.277
4045,6.564
4046,8.785
4047,7.588
4048,8.76
4049,6.802
4050,8.209
4051,6.948
4052,6.697
4053,8.895
4054,6.613
4055,7.209
4056,7.023
4057,7.807
4058,7.472
4059,6.954
4060,8.41
4061,7.541
4062,7.81
4063,7.922
4064,8.378
4065,6.851
4066,6.693
4067,6.842
4068,7.876
4069,7.603
4070,7.52
4071,6.9065
4072,8.785
4073,6.033
4074,6.8
4075,6.945
4076,8.194
4077,9.137
4078,8.375
4079,6.299
4080,6.472
4081,6.068
4082,7.758
4083,6.492
4084,9.488
4085,7.701
4086,7.272
4087,8.003
4088,7.264
4089,6.299
4090,8.37
4091,8.349
4092,7.05
4093,8.118
4094,7.121
4095,6.192
4096,8.364
4097,7.123
4098,6.842
4099,6.449
4100,8.417
4101,8.017
4102,8.448
4103,6.766
4104,6.834
4105,6.863
4106,7.469
4107,6.39
4108,6.551
4109,6.864
