id,price
2123,7.801
2124,6.892
2125,8.386
2126,8.411000000000001
2127,8.34
2128,8.524
2129,8.995
2130,7.065
2131,8.425
2132,6.687
2133,8.195
2134,6.51
2135,8.653
2136,8.843
2137,6.749
2138,8.352
2139,8.736
2140,8.752
2141,6.766
2142,7.698
2143,6.759999999999999
2144,6.474
2145,6.349
2146,9.275
2147,6.94
2148,7.963
2149,8.051
2150,6.725
2151,7.056
2152,8.335
2153,8.154
2154,7.215
2155,6.999
2156,6.515
2157,6.958
2158,9.343
2159,7.026
2160,9.375
2161,7.51
2162,6.876
2163,8.542
2164,8.556
2165,6.678
2166,8.622
2167,6.992
2168,6.781
2169,7.353
2170,8.595
2171,6.599000000000003
2172,6.802
2173,9.212
2174,7.574
2175,9.094
2176,6.446
2177,8.338
2178,8.422
2179,8.506
2180,6.337
2181,6.375
2182,7.557
2183,6.949
2184,6.078
2185,8.648
2186,8.545
2187,6.855
2188,8.464
2189,9.03
2190,6.77
2191,7.475
2192,9.113
2193,6.42
2194,7.748
2195,6.599000000000003
2196,8.376
2197,7.507
2198,7.363
2199,7.77
2200,9.078
2201,6.782
2202,8.809
2203,6.912
2204,9.473
2205,7.778
2206,8.793
2207,6.834
2208,6.542
2209,7.801
2210,6.892
2211,6.975
2212,6.256
2213,8.15
2214,7.866
2215,9.052
2216,6.772
2217,7.854
2218,9.38
2219,8.342
2220,7.928
2221,9.692
2222,6.981
2223,6.326
2224,8.289
2225,6.948
2226,6.671
2227,8.801
2228,7.52
2229,6.64
2230,8.911
2231,6.953
2232,9.702
2233,7.816
2234,7.807
2235,6.45
2236,7.412
2237,6.65
2238,6.998
2239,7.358
2240,8.758
2241,7.27
2242,8.699
2243,8.505
2244,8.379
2245,8.26
2246,6.653
2247,9.153
2248,8.795
2249,7.418
2250,8.068
2251,7.911
2252,8.605
2253,8.021
2254,8.647
2255,6.525
2256,8.572
2257,8.936
2258,7.736
2259,6.837000000000001
2260,8.909
2261,7.747
2262,8.82
2263,7.725
2264,9.49
2265,8.323
2266,7.132
2267,8.034
2268,6.558
2269,8.807
2270,7.876
2271,6.78
2272,6.402
2273,7.088
2274,8.253
2275,7.241
2276,7.452
2277,6.633
2278,8.153
2279,8.267
2280,8.164
2281,8.229
2282,7.771
2283,7.477
2284,7.872
2285,8.478
2286,6.423
2287,6.903
2288,9.622
2289,7.414
2290,8.308
2291,6.823
2292,7.212
2293,8.15
2294,8.268
2295,7.481
2296,9.807
2297,9.531
2298,8.533
2299,9.32
2300,6.892000000000001
2301,9.469
2302,8.711
2303,6.548
2304,9.471
2305,8.716
2306,8.802
2307,7.162
2308,8.054
2309,6.833
2310,8.403
2311,8.432
2312,8.952
2313,9.027
2314,7.451
2315,8.31
2316,8.809
2317,9.751
2318,8.281
2319,7.964
2320,7.179
2321,8.105
2322,7.497
2323,8.137
2324,6.671
2325,6.998
2326,6.557
2327,6.648
2328,6.644
2329,8.152
2330,6.881
2331,8.333
2332,8.242
2333,6.551
2334,6.763
2335,6.495
2336,7.026
2337,8.963
2338,7.717
2339,9.534
2340,6.675
2341,9.604
2342,6.531
2343,6.594
2344,6.631
2345,8.247
2346,6.564
2347,8.128
2348,6.669
2349,6.594
2350,8.613
2351,7.365
2352,7.825
2353,9.669
2354,9.836
2355,8.077
2356,6.599000000000003
2357,8.448
2358,6.733
2359,6.515
2360,6.787
2361,6.441
2362,6.192
2363,7.277
2364,8.803
2365,8.647
2366,9.707
2367,8.108
2368,6.438
2369,8.07
2370,7.764
2371,7.037
2372,8.623
2373,6.759999999999999
2374,6.075
2375,9.581
2376,6.962
2377,8.334
2378,7.066
2379,7.361
2380,9.287
2381,6.685
2382,6.959
2383,8.461
2384,8.47
2385,6.465
2386,6.89
2387,7.946
2388,6.153
2389,8.264
2390,8.512
2391,9.09
2392,6.768
2393,9.368
2394,8.881
2395,7.782
2396,9.326
2397,9.375
2398,6.659
2399,8.258
2400,8.012
2401,7.377
2402,9.492
2403,8.216
2404,7.693
2405,8.574
2406,8.233
2407,7.496
2408,7.505
2409,6.603
2410,9.053
2411,8.79
2412,8.078
2413,7.606
2414,9.031
2415,8.9
2416,7.418
2417,9.23
2418,8.668
2419,8.035
2420,6.76
2421,7.938
2422,7.695
2423,8.681
2424,9.43
2425,7.937
2426,6.395
2427,7.8
2428,6.579
2429,7.643
2430,8.578
2431,7.625
2432,9.641
2433,8.478
2434,8.123
2435,7.582
2436,9.199
2437,6.561
2438,7.551
2439,9.072
2440,8.993
2441,7.385
2442,8.504
2443,9.04
2444,8.387
2445,6.738
2446,6.314
2447,6.725
2448,6.991
2449,6.992
2450,6.972
2451,9.57
2452,6.474
2453,7.083
2454,6.33
2455,8.326
2456,8.484
2457,9.065
2458,7.777
2459,6.271
2460,9.656
2461,9.807
2462,7.523
2463,9.842
2464,7.958
2465,9.786
2466,8.411
2467,9.001
2468,6.501
2469,7.68
2470,6.5545
2471,6.103
2472,7.863
2473,6.738
2474,9.525
2475,6.466
2476,6.599
2477,8.448
2478,8.214
2479,8.117
2480,7.473
2481,8.336
2482,6.107
2483,6.56
2484,9.063
2485,8.468
2486,7.344
2487,6.417
2488,7.626
2489,9.227
2490,6.558
2491,7.989
2492,9.088
2493,6.43
2494,7.944
2495,8.92
2496,8.717
2497,6.717
2498,6.41
2499,8.689
2500,8.817
2501,8.192
2502,7.236
2503,8.56
2504,8.456
2505,8.616
2506,5.991
2507,8.292
2508,8.642
2509,8.9
2510,8.904
2511,6.724
2512,6.942
2513,6.72
2514,9.325
2515,7.488
2516,6.859
2517,8.918
2518,6.578
2519,6.363
2520,6.792000000000001
2521,6.4030000000000005
2522,8.396
2523,8.361
2524,6.265
2525,6.648
2526,7.821
2527,8.17
2528,6.865
2529,6.26
2530,7.057
2531,8.781
2532,7.116
2533,8.779
2534,6.574
2535,8.738
2536,6.477
2537,6.719
2538,8.747
2539,6.405
2540,6.256
2541,8.692
2542,9.18
2543,7.712
2544,7.188
2545,9.267
2546,6.801
2547,6.702
2548,6.373
2549,8.276
2550,7.731
2551,9.452
2552,6.317
2553,8.91
2554,6.821
2555,8.442
2556,9.211
2557,8.666
2558,8.995
2559,6.551
2560,6.501
2561,8.673
2562,9.38
2563,6.72
2564,7.607
2565,7.74
2566,6.758
2567,9.607
2568,6.375
2569,7.532
2570,6.541
2571,7.882
2572,9.492
2573,7.532
2574,9.331
2575,7.378
2576,8.834
2577,8.032
2578,9.229
2579,8.103
2580,8.65
2581,6.974
2582,9.045
2583,8.478
2584,6.653
2585,8.473
2586,7.633
2587,7.351
2588,7.465
2589,7.66
2590,8.559
2591,8.896
2592,6.75
2593,7.833
2594,6.718000000000001
2595,9.108
2596,7.361
2597,8.314
2598,6.599000000000003
2599,8.524
2600,8.408
2601,7.689
2602,8.404
2603,8.622
2604,7.801
2605,9.265
2606,9.274
2607,7.929
2608,6.447
2609,6.317
2610,8.352
2611,8.22
2612,7.599999999999999
2613,6.687
2614,7.929
2615,9.73
2616,6.299
2617,8.535
2618,9.231
2619,7.852
2620,7.381
2621,6.531
2622,8.173
2623,7.829
2624,8.115
2625,6.361
2626,8.372
2627,9.263
2628,8.312
2629,6.76
2630,6.258
2631,6.617
2632,9.07
2633,7.782
2634,7.358
2635,7.557
2636,8.45
2637,8.608
2638,6.784
2639,8.625
2640,9.611
2641,8.168
2642,9.822
2643,7.987
2644,6.392
2645,6.308
2646,6.601
2647,6.777
2648,6.436
2649,8.035
2650,7.246
2651,6.299
2652,8.329
2653,7.763
2654,7.033
2655,7.274
2656,9.575
2657,6.719
2658,8.553
2659,8.773
2660,7.843
2661,7.607
2662,9.813
2663,6.72
2664,6.397
2665,7.038
2666,7.752
2667,7.875
2668,7.009
2669,9.052
2670,6.329999999999999
2671,6.39
2672,8.809
2673,9.197
2674,8.823
2675,7.908
2676,8.445
2677,6.922
2678,7.717
2679,6.8
2680,6.8855
2681,6.917
2682,7.525
2683,6.101
2684,8.09
2685,8.51
2686,6.293
2687,7.685
2688,6.347
2689,8.068
2690,7.924
2691,7.582
2692,6.603
2693,6.2785
2694,8.466
2695,6.242
2696,6.768
2697,6.77
2698,6.783
2699,6.829
2700,9.08
2701,8.347
2702,6.574
2703,8.541
2704,8.195
2705,8.772
2706,7.597
2707,6.865
2708,6.273
2709,9.268
2710,8.178
2711,6.465
2712,6.974
2713,6.719
2714,8.616
2715,8.804
2716,8.619
2717,7.791
2718,7.065
2719,6.483
2720,9.379
2721,7.547
2722,6.898
2723,7.106
2724,7.676
2725,6.789
2726,7.029
2727,8.195
2728,8.227
2729,6.866
2730,6.593
2731,6.56
2732,6.702
2733,9.053
2734,8.576
2735,6.849
2736,8.885
2737,6.928
2738,6.565
2739,7.498
2740,8.915
2741,7.455
2742,8.748
2743,6.953
2744,6.2335
2745,6.915
2746,8.533
2747,6.361
2748,6.295
2749,6.858
2750,8.908
2751,7.485
2752,8.009
2753,6.654
2754,7.934
2755,9.203
2756,9.195
2757,8.008
2758,8.386
2759,6.526
2760,8.887
2761,7.853
2762,7.82
2763,6.227
2764,8.726
2765,6.001
2766,8.455
2767,7.763
2768,6.859
2769,6.6
2770,6.792
2771,7.561
2772,7.682
2773,8.301
2774,6.593
2775,6.641
2776,8.442
2777,8.663
2778,7.242
2779,8.917
2780,8.068
2781,5.976
2782,8.226
2783,8.471
2784,8.993
2785,8.721
2786,9.255
2787,6.082
2788,6.81
2789,7.711
2790,7.886
2791,8.744
2792,8.852
2793,6.565
2794,8.936
2795,7.821
2796,7.44
2797,8.402
2798,8.748
2799,8.563
2800,6.986
2801,7.975
2802,6.1
2803,6.271
2804,8.821
2805,7.98
2806,8.976
2807,6.853
2808,8.454
2809,6.637
2810,7.236
2811,8.978
2812,7.012
2813,8.447
2814,8.911
2815,6.797
2816,8.003
2817,6.192
2818,6.771
2819,8.302
2820,7.865
2821,6.347
2822,7.377
2823,8.585
2824,6.718
2825,8.355
2826,6.956
2827,6.929
2828,6.732
2829,8.481
2830,8.566
2831,6.405
2832,7.268
2833,9.388
2834,9.323
2835,9.218
2836,6.833
2837,8.613
2838,7.751
2839,6.522
2840,6.417
2841,9.456
2842,6.33
2843,8.946
2844,6.299
2845,7.242
2846,8.072
2847,6.515
2848,7.877
2849,8.484
2850,8.195
2851,6.851
2852,6.56
2853,8.48
2854,8.505
2855,7.178
2856,6.791
2857,6.397
2858,7.026
2859,6.312
2860,6.65
2861,8.786
2862,8.071
2863,6.223
2864,8.505
2865,9.438
2866,6.109
2867,7.685
2868,7.074
2869,8.423
2870,9.46
2871,8.523
2872,8.527
2873,8.97
2874,8.734
2875,8.747
2876,8.103
2877,6.515
2878,6.578
2879,9.041
2880,6.504
2881,6.265
2882,6.933
2883,7.914
2884,7.985
2885,6.892
2886,6.825
2887,6.829
2888,6.842
2889,8.762
2890,6.353
2891,7.411
2892,6.773
2893,6.196
2894,6.984
2895,6.802
2896,6.898
2897,6.576
2898,9.168
2899,8.091
2900,6.797
2901,9.818
2902,8.574
2903,7.719
2904,6.938
2905,8.55
2906,8.819
2907,6.809
2908,8.069
2909,8.798
2910,6.306
2911,6.482
2912,7.246
2913,9.41
2914,8.811
2915,9.797
2916,6.51
2917,7.054
2918,7.555
2919,6.693
2920,7.142
2921,9.554
2922,8.362
2923,6.908
2924,6.286
2925,8.5
2926,8.915
2927,8.227
2928,8.312
2929,6.633
2930,6.260000000000001
2931,8.77
2932,9.508
2933,8.058
2934,6.417
2935,8.182
2936,6.295
2937,8.434
2938,7.016
2939,8.966
2940,6.43
2941,8.955
2942,7.409
2943,7.071
2944,9.753
2945,6.503
2946,6.438
2947,7.095
2948,6.989
2949,9.21
2950,9.321
2951,6.122
2952,6.902
2953,6.645
2954,7.908
2955,9.719
2956,8.93
2957,8.804
2958,7.703
2959,8.556
2960,8.292
2961,6.394
2962,7.662
2963,6.349
2964,8.541
2965,9.418
2966,8.352
2967,8.449
2968,6.269
2969,6.719
2970,9.617
2971,6.718000000000001
2972,7.694
2973,7.504
2974,8.817
2975,8.449
2976,6.876
2977,6.492
2978,8.266
2979,9.277
2980,8.065
2981,7.12
2982,8.645
2983,7.896
2984,7.123
2985,9.558
2986,8.686
2987,8.491
2988,6.075
2989,7.048
2990,8.997
2991,6.967
2992,6.461
2993,9.653
2994,8.978
2995,8.292
2996,7.609
2997,9.118
2998,6.856
2999,6.55
3000,8.647
3001,6.542
3002,8.402
3003,7.26
3004,8.984
3005,9.147
3006,6.528
3007,9.488
3008,9.124
3009,6.299
3010,6.76
3011,6.574
3012,7.381
3013,8.446
3014,8.719
3015,6.107
3016,7.833
3017,9.189
3018,6.512
3019,8.732
3020,8.07
3021,8.692
3022,5.976
3023,8.888
3024,8.759
3025,7.026
3026,6.697
3027,6.791
3028,8.681
3029,7.856
3030,8.637
3031,9.306
3032,8.968
3033,7.431
3034,5.817
3035,6.915
3036,8.961
3037,6.545
3038,8.171
3039,7.382
3040,6.872
3041,9.264
3042,8.152
3043,8.155
3044,6.263000000000001
3045,8.195
3046,6.633
3047,7.683
3048,8.241
3049,7.096
3050,8.989
3051,8.666
3052,8.655
3053,7.974
3054,9.142
3055,7.773
3056,7.416
3057,6.742
3058,6.438
3059,7.072
3060,8.153
3061,7.845
3062,8.258
3063,6.892
3064,7.951
3065,6.916
3066,6.764
3067,8.345
3068,9.221
3069,8.5
3070,7.416
3071,6.8180000000000005
3072,6.314
3073,8.811
3074,7.432
3075,7.277
3076,6.323
3077,6.736
3078,9.218
3079,7.461
3080,6.822
3081,7.949
3082,6.483
3083,8.556
3084,8.271
3085,9.142
3086,7.804
3087,6.23
3088,9.666
3089,7.963
3090,9.277
3091,7.946
3092,8.639
3093,7.264
3094,6.765
3095,8.631
3096,6.918
3097,8.228
3098,6.782
3099,7.575
3100,7.0
3101,8.748
3102,6.872
3103,6.771
3104,9.26
3105,9.274
3106,8.058
3107,7.016
3108,6.579
3109,7.901
3110,8.408
3111,6.229
3112,9.826
3113,8.097
3114,9.473
3115,7.223
3116,7.943
3117,7.54
3118,7.54
3119,6.469
3120,9.036
3121,6.742
3122,9.741
3123,7.541
3124,6.654
3125,8.036
3126,6.528
3127,9.06
3128,7.27
3129,7.233
3130,7.729
3131,6.644
3132,9.352
3133,8.494
3134,7.354
3135,6.921
3136,6.802
3137,6.831
3138,7.767
3139,8.884
3140,6.469
3141,9.705
3142,8.95
3143,8.402
3144,7.068
3145,7.891
3146,9.386
3147,8.56
3148,8.9
3149,6.659
3150,6.609
3151,9.456
3152,8.528
3153,7.431
3154,8.752
3155,7.957
3156,8.48
3157,8.751
3158,7.146
3159,8.643
3160,6.898
3161,7.579
3162,8.875
3163,6.692
3164,8.511
3165,6.292000000000001
3166,8.707
3167,9.224
3168,8.901
3169,7.903
3170,9.804
3171,8.887
3172,8.647
3173,7.282
3174,8.76
3175,7.037
3176,7.825
3177,6.565
3178,8.302
3179,8.321
3180,8.302
3181,6.361
3182,6.133
3183,8.651
3184,6.702
3185,7.736
3186,7.951
3187,8.71
3188,7.268
3189,6.605
3190,9.058
3191,6.1
3192,7.789
3193,7.998
3194,7.399
3195,8.056
3196,9.268
3197,6.068
3198,8.924
3199,9.046
3200,7.826
3201,9.077
3202,8.621
3203,8.792
3204,9.671
3205,6.701
3206,8.948
3207,8.826
3208,8.195
3209,7.938
3210,8.922
3211,6.89
3212,8.997
3213,7.614
3214,6.469
3215,6.928
3216,9.632
3217,7.553
3218,9.053
3219,9.715
3220,8.62
3221,7.361
3222,7.428
3223,6.599000000000003
3224,7.214
3225,7.997
3226,8.123
3227,8.303
3228,8.844
3229,8.748
3230,7.467
3231,8.319
3232,7.5569999999999995
3233,6.917
3234,9.287
3235,7.356
3236,9.597
3237,6.812
3238,8.712
3239,7.365
3240,8.056
3241,8.483
3242,7.412
3243,9.254
3244,6.474
3245,6.76
3246,6.887
3247,6.76
3248,7.675
3249,8.677
3250,7.827
3251,9.407
3252,8.289
3253,8.15
3254,9.207
3255,7.748
3256,8.509
3257,7.808
3258,7.531
3259,7.959
3260,6.856
3261,6.966
3262,7.503
3263,8.1
3264,6.935
3265,8.096
3266,9.431
3267,8.226
3268,6.565
3269,7.488
3270,8.133
3271,6.671
3272,7.908
3273,7.712
3274,9.082
3275,9.672
3276,7.443
3277,8.992
3278,6.526
3279,6.471
3280,8.818
3281,7.586
3282,9.051
3283,8.412
3284,9.376
3285,8.058
3286,7.787
3287,8.383
3288,6.510000000000001
3289,7.7875
3290,6.671
3291,6.31
3292,8.639
3293,6.704
3294,7.391
3295,6.633
3296,7.994
3297,9.771
3298,8.699
3299,8.483
3300,9.354
3301,6.687
3302,6.836
3303,8.183
3304,8.527
3305,7.131
3306,8.589
3307,7.1
3308,9.156
3309,6.736
3310,8.062
3311,8.904
3312,8.313
3313,8.302
3314,6.841
3315,8.957
3316,5.974
3317,8.08
3318,6.677
3319,6.842
3320,9.842
3321,7.516
3322,7.577
3323,9.43
3324,8.138
3325,8.061
3326,7.621
3327,7.184
3328,8.874
3329,6.356
3330,5.908
3331,8.077
3332,6.708
3333,7.795
3334,6.775
3335,6.991
3336,8.169
3337,7.401
3338,8.65
3339,8.479
3340,6.778
3341,6.649
3342,8.936
3343,9.119
3344,7.695
3345,8.435
3346,8.994
3347,6.902
3348,8.686
3349,8.833
3350,6.356000000000001
3351,7.188
3352,6.558
3353,9.545
3354,7.475
3355,7.097
3356,6.671
3357,9.112
3358,9.228
3359,8.62
3360,7.92
3361,6.405
3362,9.501
3363,7.411
3364,7.955
3365,8.49
3366,6.314
3367,8.491
3368,8.205
3369,6.693
3370,8.515
3371,7.0
3372,8.761
3373,6.39
3374,7.537
3375,8.301
3376,8.499
3377,6.579
3378,7.26
3379,9.224
3380,8.833
3381,6.196
3382,7.746
3383,6.696
3384,5.866
3385,7.483
3386,9.414
3387,8.636
3388,6.279
3389,8.312
3390,7.416
3391,8.301
3392,7.816
3393,9.212
3394,8.086
3395,7.548
3396,6.959
3397,7.082
3398,6.733
3399,6.526
3400,6.299
3401,6.066
3402,6.271
3403,6.136
3404,6.654
3405,6.525
3406,8.119
3407,8.287
3408,8.381
3409,7.806
3410,6.541
3411,8.927
3412,7.026
3413,8.637
3414,6.461
3415,7.52
3416,6.38
3417,9.022
3418,9.689
3419,8.012
3420,8.166
3421,9.193
3422,8.856
3423,6.673
3424,8.241
3425,9.661
3426,8.598
3427,8.031
3428,9.817
3429,8.636
3430,8.74
3431,7.445
3432,9.712
3433,7.808
3434,6.599000000000003
3435,9.463
3436,6.628
3437,6.68
3438,6.653999999999997
3439,6.958
3440,7.76
3441,8.036
3442,8.642
3443,9.68
3444,8.685
3445,7.672
3446,8.065
3447,9.471
3448,8.274
3449,8.445
3450,6.721
3451,6.673
3452,8.231
3453,8.352
3454,9.8
3455,8.749
3456,6.612
3457,6.685
3458,9.588
3459,6.938
3460,8.622
3461,6.664
3462,8.458
3463,7.362
3464,8.531
3465,7.573
3466,6.394
3467,7.182
3468,7.026
3469,6.227
3470,8.625
3471,6.948
3472,8.313
3473,7.841
3474,8.442
3475,6.532
3476,6.831
3477,6.405
3478,7.948
3479,6.5585
3480,8.469
3481,7.125
3482,6.958
3483,6.703
3484,8.512
3485,8.148
3486,7.407
3487,7.596
3488,6.953
3489,6.41
3490,8.366
3491,7.835
3492,7.673
3493,6.324
3494,7.047
3495,7.268
3496,8.745
3497,6.465
3498,6.702
3499,7.141
3500,7.488
3501,9.07
3502,8.053
3503,7.659
3504,8.347
3505,7.706
3506,9.086
3507,9.351
3508,7.445
3509,7.445
3510,8.541
3511,9.655
3512,8.159
3513,6.967
3514,6.244
3515,7.519
3516,7.793
3517,9.632
3518,8.957
3519,7.478
3520,9.019
3521,8.088
3522,6.564
3523,7.947
3524,9.037
3525,7.162
3526,6.5649999999999995
3527,6.915
3528,7.795
3529,7.631
3530,6.94
3531,9.238
3532,6.828
3533,7.703
3534,9.072
3535,9.211
3536,8.465
3537,6.474
3538,7.098
3539,8.595
3540,8.937
3541,9.051
3542,7.611
3543,7.631
3544,6.56
3545,8.598
3546,8.954
3547,9.423
3548,6.915
3549,8.692
3550,8.533
3551,8.659
3552,6.654
3553,8.113
3554,6.811
3555,9.298
3556,8.004
3557,9.206
3558,8.822
3559,9.15
3560,7.531
3561,8.517
3562,6.417
3563,8.706
3564,9.551
3565,8.698
3566,6.8
3567,7.097
3568,9.276
3569,7.98
3570,7.908
3571,8.104
3572,6.938
3573,9.411
3574,6.168
3575,6.628
3576,7.78
3577,6.078
3578,7.962
3579,8.838
3580,7.94
3581,7.793
3582,6.342
3583,8.866
3584,6.6869999999999985
3585,7.842
3586,7.54
3587,7.383
3588,7.995
3589,7.844
3590,6.492
3591,8.272
3592,7.27
3593,7.853
3594,6.973
3595,8.225
3596,8.504
3597,7.198
3598,6.78
3599,9.692
3600,7.202
3601,7.997
3602,8.9
3603,8.609
3604,8.936
3605,8.681
3606,8.645
3607,6.841
3608,8.483
3609,6.878999999999999
3610,6.548000000000001
3611,7.449
3612,8.422
3613,6.992
3614,7.125
3615,7.993
3616,8.18
3617,8.253
3618,8.276
3619,7.186
3620,6.41
3621,7.129
3622,9.052
3623,8.984
3624,8.356
3625,8.113
3626,7.483
3627,6.223
3628,6.951
3629,7.381
3630,6.641
3631,9.695
3632,8.867
3633,7.14
3634,8.823
3635,7.577
3636,8.542
3637,8.578
3638,8.331
3639,6.118
3640,6.641
3641,6.091
3642,8.453
3643,8.405
3644,7.839
3645,9.492
3646,8.766
3647,6.668
3648,6.64
3649,6.405
3650,7.363
3651,7.954
3652,8.548
3653,7.833
3654,9.169
3655,8.467
3656,9.21
3657,6.906
3658,9.614
3659,6.828
3660,6.342
3661,8.865
3662,7.721
3663,7.908
3664,6.501
3665,7.804
3666,6.64
3667,7.465
3668,8.106
3669,7.966
3670,7.706
3671,7.166
3672,8.21
3673,6.65
3674,6.583
3675,7.268
3676,6.512
3677,9.444
3678,6.838
3679,8.497
3680,7.963
3681,8.094
3682,6.503
3683,7.618
3684,8.943
3685,6.751
3686,8.217
3687,7.145
3688,7.082
3689,6.945
3690,8.371
3691,8.009
3692,8.703
3693,8.854
3694,8.389
3695,9.082
3696,6.26
3697,6.009
3698,8.767
3699,6.969
3700,6.834
3701,6.409
3702,8.934
3703,6.33
3704,8.421
3705,7.669
3706,7.733
3707,6.822
3708,6.882000000000001
3709,9.303
3710,6.68
3711,9.412
3712,6.675
3713,8.287
3714,9.184
3715,6.227
3716,7.562
3717,7.504
3718,6.372
3719,9.412
3720,6.653999999999997
3721,9.082
3722,9.015
3723,8.949
3724,9.195
3725,9.352
3726,6.084
3727,7.251
3728,6.851
3729,8.024
3730,7.141
3731,6.876
3732,6.719
3733,7.478
3734,7.767
3735,7.443
3736,8.444
3737,7.5
3738,6.671000000000001
3739,8.185
3740,7.537
3741,6.611
3742,8.347
3743,9.057
3744,8.561
3745,8.383
3746,6.938
3747,6.314
3748,7.412
3749,8.833
3750,6.751
3751,6.608
3752,6.188
3753,9.472
3754,7.149
3755,6.004
3756,9.172
3757,9.251
3758,7.419
3759,6.256
3760,9.212
3761,8.331
3762,7.265
3763,7.133
3764,8.225
3765,7.983
3766,7.954
3767,9.736
3768,7.48
3769,8.324
3770,6.988
3771,7.998
3772,6.675
3773,7.242
3774,8.373
3775,6.548
3776,9.679
3777,6.611
3778,8.512
3779,7.507
3780,8.341
3781,8.82
3782,6.548
3783,6.45
3784,7.911
3785,8.287
3786,6.615
3787,8.23
3788,7.173
3789,9.137
3790,8.966
3791,6.023
3792,7.373
3793,7.882
3794,7.541
3795,6.433
3796,6.878999999999999
3797,8.548
3798,6.91
3799,7.643
3800,7.844
3801,6.953
3802,7.188
3803,9.632
3804,8.671
3805,8.524
3806,9.003
3807,8.814
3808,6.475
3809,6.872
3810,7.789
3811,7.847
3812,8.477
3813,8.607
3814,8.35
3815,8.39
3816,7.031
3817,9.056
3818,7.866
3819,8.466
3820,6.31
3821,6.863
3822,6.501
3823,7.864
3824,6.998
3825,7.531
3826,7.201
3827,8.379
3828,6.663
3829,8.343
3830,9.469
3831,6.988
3832,8.754
3833,7.145
3834,9.647
3835,6.893
3836,7.727
3837,7.145
3838,6.687
3839,7.098
3840,6.771
3841,6.54
3842,7.541
3843,8.434
3844,6.51
3845,8.652
3846,6.671000000000001
3847,8.882
3848,6.652
3849,6.542
3850,7.711
3851,6.831
3852,7.034
3853,8.422
3854,7.988
3855,8.281
3856,6.436
3857,8.671
3858,8.465
3859,7.116
3860,9.062
3861,8.201
3862,5.905
3863,7.465
3864,8.896
3865,7.255
3866,7.531
3867,9.118
3868,8.179
3869,8.456
3870,6.775
3871,6.385000000000001
3872,6.356
3873,8.699
3874,9.156
3875,6.483
3876,6.564
3877,9.342
3878,8.035
3879,8.884
3880,7.929
3881,6.043
3882,8.402
3883,6.342
3884,6.928
3885,8.674
3886,6.928
3887,6.159
3888,8.815
3889,8.643
3890,6.532
3891,8.036
3892,8.897
3893,8.697
3894,8.655
3895,9.007
3896,6.319
3897,8.36
3898,7.54
3899,7.264
3900,6.958
3901,6.351
3902,6.314
3903,9.752
3904,6.646
3905,6.792
3906,8.257
3907,6.738
3908,8.983
3909,7.829
3910,6.922
3911,7.418
3912,8.46
3913,6.675
3914,9.808
3915,7.936
3916,8.455
3917,7.119
3918,9.482
3919,6.001
3920,9.532
3921,6.848
3922,9.407
3923,7.763
3924,8.721
3925,8.033
3926,7.581
3927,9.337
3928,8.228
3929,8.406
3930,6.599000000000003
3931,7.738
3932,8.707
3933,8.341
3934,7.995
3935,9.84
3936,6.229
3937,8.082
3938,7.273
3939,6.981
3940,7.649
3941,6.708
3942,9.056
3943,8.897
3944,6.998
3945,6.188
3946,6.718
3947,7.387
3948,7.119
3949,9.202
3950,8.184
3951,9.388
3952,8.864
3953,7.522
3954,6.636
3955,8.64
3956,8.347
3957,8.989
3958,7.242
3959,8.137
3960,9.514
3961,7.431
3962,9.578
3963,9.006
3964,7.728
3965,7.678
3966,8.274
3967,8.836
3968,6.471
3969,7.563
3970,8.884
3971,6.905
3972,9.11
3973,6.802
3974,8.426
3975,9.399
3976,6.501
3977,7.954
3978,6.719
3979,7.255
3980,7.739
3981,6.366
3982,8.231
3983,8.485
3984,8.026
3985,9.782
3986,9.31
3987,8.521
3988,6.385
3989,9.829
3990,6.825
3991,8.356
3992,7.786
3993,9.122
3994,7.236
3995,8.664
3996,6.678
3997,7.618
3998,6.921
3999,6.361
4000,8.225
4001,6.522
4002,8.876
4003,7.279
4004,6.116
4005,8.22
4006,9.536
4007,9.497
4008,6.2785
4009,6.425
4010,9.84
4011,7.838
4012,9.368
4013,6.248
4014,9.774
4015,6.775
4016,6.76
4017,8.008
4018,8.334
4019,6.985
4020,6.659
4021,8.965
4022,7.822
4023,7.697
4024,6.698
4025,7.375
4026,6.81
4027,8.305
4028,8.149
4029,9.154
4030,8.063
4031,6.972
4032,8.84
4033,6.446
4034,7.431
4035,9.632
4036,7.593
4037,8.755
4038,8.997
4039,6.438
4040,7.633
4041,7.097
4042,8.021
4043,6.554
4044,7.14
4045,6.564
4046,8.785
4047,7.491
4048,8.76
4049,6.611
4050,8.456
4051,6.787
4052,6.501
4053,8.963
4054,6.526
4055,7.068
4056,6.968
4057,7.879
4058,7.472
4059,6.847
4060,8.475
4061,7.432
4062,7.889
4063,7.927
4064,8.216
4065,7.026
4066,6.677
4067,6.842
4068,7.938
4069,7.537
4070,7.384
4071,6.659
4072,8.785
4073,6.284
4074,6.823
4075,7.369
4076,8.194
4077,9.256
4078,8.814
4079,6.479
4080,6.535
4081,6.073
4082,7.989
4083,6.5
4084,9.412
4085,7.792
4086,7.141
4087,8.029
4088,7.264
4089,6.37
4090,8.554
4091,8.499
4092,6.931
4093,8.168
4094,6.903
4095,6.323
4096,8.284
4097,7.465
4098,6.657
4099,6.685
